,,lt,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-lt,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,lv,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-lv,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,mai,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-mai,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,mk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-mk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ml,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ml,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,mr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-mr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ms,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ms,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,nb-NO,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-nb-NO,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,nl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-nl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Instellingen-voor-webinhoud-pop-ups-lettertypen-en-talen/ta-p/7428,,
,,nn-NO,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-nn-NO,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,or,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-or,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,pa-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-pa-IN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,pl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-pl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Okno-opcji-panel-Tre%C5%9B%C4%87/ta-p/12496,,
,,pt-BR,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-pt-BR,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Configura%C3%A7%C3%B5es-para-conte%C3%BAdo-web-pop-ups-fontes-e-idiomas/ta-p/6837,,
,,pt-PT,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-pt-PT,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Defini%C3%A7%C3%B5es-de-conte%C3%BAdo-Web-pop-ups-tipos-de-letra-e-idiomas/ta-p/6674,,
,,rm,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-rm,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ro,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ro,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ru,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ru,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%D0%9D%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%B9%D0%BA%D0%B8-%D0%B4%D0%BB%D1%8F-%D0%B2%D0%B5%D0%B1-%D1%81%D0%BE%D0%B4%D0%B5%D1%80%D0%B6%D0%B8%D0%BC%D0%BE%D0%B3%D0%BE-%D0%B2%D1%81%D0%BF%D0%BB%D1%8B%D0%B2%D0%B0%D1%8E%D1%89%D0%B8%D1%85-%D0%BE%D0%BA%D0%BE%D0%BD-%D1%88%D1%80%D0%B8%D1%84%D1%82%D0%BE%D0%B2-%D0%B8-%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2/ta-p/10284,,
,,si,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-si,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,sk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-sk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Nastavenie-Firefoxu-panel-Obsah/ta-p/7120,,
,,sl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-sl,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Nastavitve-za-pisave-jezike-in-pojavna-okna/ta-p/14361,,
,,son,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-son,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,sq,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-sq,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,sr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-sr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,sv-SE,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-sv-SE,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,ta,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-ta,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%E0%AE%B5%E0%AE%B2%E0%AF%88-%E0%AE%89%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%9F%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%88-%E0%AE%AA%E0%AE%BE%E0%AE%AA%E0%AF%8D-%E0%AE%85%E0%AE%AA%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%88-%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D-%E0%AE%AE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%AE%E0%AF%8D-%E0%AE%AE%E0%AF%86%E0%AE%BE%E0%AE%B4%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%B2%E0%AF%8D/ta-p/39032,,
,,te,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-te,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%E0%B0%B5%E0%B1%86%E0%B0%AC%E0%B1%8D-%E0%B0%95%E0%B0%82%E0%B0%9F%E0%B1%86%E0%B0%82%E0%B0%9F%E0%B1%8D-%E0%B0%AA%E0%B0%BE%E0%B0%AA%E0%B1%8D-%E0%B0%85%E0%B0%AA%E0%B1%8D-%E0%B0%B2%E0%B1%81-%E0%B0%AB%E0%B0%BE%E0%B0%82%E0%B0%9F%E0%B1%8D%E0%B0%B2%E0%B1%81-%E0%B0%AE%E0%B0%B0%E0%B0%BF%E0%B0%AF%E0%B1%81-%E0%B0%AD%E0%B0%BE%E0%B0%B7%E0%B0%B2-%E0%B0%95%E0%B1%8B%E0%B0%B8%E0%B0%82-%E0%B0%B8%E0%B1%86%E0%B0%9F%E0%B1%8D%E0%B0%9F%E0%B0%BF%E0%B0%82%E0%B0%97%E0%B1%81%E0%B0%B2%E0%B1%81/ta-p/38516,,
,,th,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-th,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,tr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-tr,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,uk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-uk,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%D0%9D%D0%B0%D0%BB%D0%B0%D1%88%D1%82%D1%83%D0%B2%D0%B0%D0%BD%D0%BD%D1%8F-%D0%B4%D0%BB%D1%8F-%D0%B2%D0%B5%D0%B1-%D0%B2%D0%BC%D1%96%D1%81%D1%82%D1%83-%D0%B2%D0%B8%D1%80%D0%B8%D0%BD%D0%B0%D1%8E%D1%87%D0%B8%D1%85-%D0%B2%D1%96%D0%BA%D0%BE%D0%BD-%D1%88%D1%80%D0%B8%D1%84%D1%82%D1%96%D0%B2-%D1%82%D0%B0-%D0%BC%D0%BE%D0%B2/ta-p/14147,,
,,uz,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-uz,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,vi,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-vi,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,xh,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-xh,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
,,zh-CN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-zh-CN,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%E8%AE%BE%E7%BD%AE%E7%BD%91%E7%BB%9C%E5%86%85%E5%AE%B9-%E5%BC%B9%E5%87%BA%E7%AA%97%E5%8F%A3-%E5%AD%97%E4%BD%93%E5%92%8C%E8%AF%AD%E8%A8%80/ta-p/7628,,
,,zh-TW,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages-zh-TW,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#languages,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/%E5%AD%97%E5%9E%8B-%E8%AA%9E%E8%A8%80-%E5%BD%88%E5%87%BA%E5%9E%8B%E8%A6%96%E7%AA%97-%E5%9C%96%E7%89%87%E4%BB%A5%E5%8F%8A-JavaScript-%E7%9B%B8%E9%97%9C%E8%A8%AD%E5%AE%9A/ta-p/16729,,
,,ach,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#advanced_javascript-ach,https://support-stage.allizom.org/kb/Options%20window%20-%20Content%20panel#advanced_javascript,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,https://support-stage.allizom.org/t5/Manage-preferences-and-add-ons/Settings-for-web-content-pop-ups-fonts-and-languages/ta-p/1113,,
